"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (METHAMIDOPHOS = 101201)","28,000",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (METHOMYL = 90301)"," (D)",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (NOVALURON = 124002)","2,000",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (OXAMYL = 103801)","402,000",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (PERMETHRIN = 109701)","10,000",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (PHORATE = 57201)"," (D)",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (PHOSMET = 59201)","3,000",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (PIPERONYL BUTOXIDE = 67501)"," (D)",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (PROPARGITE = 97601)","28,000",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (PYMETROZINE = 101103)","3,000",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (PYRETHRINS = 69001)"," (Z)",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (ROTENONE = 71003)"," (D)",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (SPINETORAM-J = 110008)"," (Z)",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (SPINETORAM-L = 110009)"," (Z)",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (SPINOSAD = 110003)","1,000",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (SPIROMESIFEN = 24875)","6,000",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (SPIROTETRAMAT = 392201)"," (D)",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (THIAMETHOXAM = 60109)","11,000",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (TOTAL)","750,000",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (ZETA-CYPERMETHRIN = 129064)"," (Z)",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","CHEMICAL, OTHER","CHEMICAL, OTHER: (CHLOROPICRIN = 81501)"," (D)",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","CHEMICAL, OTHER","CHEMICAL, OTHER: (CYTOKININS = 116801)"," (D)",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","CHEMICAL, OTHER","CHEMICAL, OTHER: (DICHLOROPROPENE = 29001)","8,242,000",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","CHEMICAL, OTHER","CHEMICAL, OTHER: (DIQUAT DIBROMIDE = 32201)","119,000",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","CHEMICAL, OTHER","CHEMICAL, OTHER: (GABA = 30802)"," (D)",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","CHEMICAL, OTHER","CHEMICAL, OTHER: (HARPIN PROTEIN = 6477)"," (D)",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","CHEMICAL, OTHER","CHEMICAL, OTHER: (HYDROGEN PEROXIDE = 595)"," (D)",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","CHEMICAL, OTHER","CHEMICAL, OTHER: (L-GLUTAMIC ACID = 374350)"," (D)",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","CHEMICAL, OTHER","CHEMICAL, OTHER: (MALEIC HYDRAZIDE = 51503)","241,000",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","CHEMICAL, OTHER","CHEMICAL, OTHER: (METAM-POTASSIUM = 39002)","3,409,000",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","CHEMICAL, OTHER","CHEMICAL, OTHER: (METAM-SODIUM = 39003)","33,264,000",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","CHEMICAL, OTHER","CHEMICAL, OTHER: (PARAQUAT = 61601)","17,000",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","CHEMICAL, OTHER","CHEMICAL, OTHER: (SULFURIC ACID = 78001)","25,520,000",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","CHEMICAL, OTHER","CHEMICAL, OTHER: (TOTAL)","70,926,000",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","FERTILIZER","FERTILIZER: (NITROGEN)","175,800,000",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","FERTILIZER","FERTILIZER: (PHOSPHATE)","118,000,000",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","FERTILIZER","FERTILIZER: (POTASH)","141,100,000",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","FERTILIZER","FERTILIZER: (SULFUR)","53,300,000",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","RESTRICTED USE CHEMICAL, FUNGICIDE","RESTRICTED USE CHEMICAL, FUNGICIDE: (TRIPHENYLTIN HYDROX. = 83601)","18,000",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","RESTRICTED USE CHEMICAL, HERBICIDE","RESTRICTED USE CHEMICAL, HERBICIDE: (ALACHLOR = 90501)"," (D)",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","RESTRICTED USE CHEMICAL, HERBICIDE","RESTRICTED USE CHEMICAL, HERBICIDE: (ATRAZINE = 80803)","11,000",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","RESTRICTED USE CHEMICAL, HERBICIDE","RESTRICTED USE CHEMICAL, HERBICIDE: (DIMETHENAMID-P = 120051)"," (D)",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","RESTRICTED USE CHEMICAL, HERBICIDE","RESTRICTED USE CHEMICAL, HERBICIDE: (GLYPHOSATE ISO. SALT = 103601)"," (D)",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","RESTRICTED USE CHEMICAL, HERBICIDE","RESTRICTED USE CHEMICAL, HERBICIDE: (METOLACHLOR = 108801)"," (D)",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","RESTRICTED USE CHEMICAL, INSECTICIDE","RESTRICTED USE CHEMICAL, INSECTICIDE: (ABAMECTIN = 122804)"," (D)",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","RESTRICTED USE CHEMICAL, INSECTICIDE","RESTRICTED USE CHEMICAL, INSECTICIDE: (ALDICARB = 98301)","95,000",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","RESTRICTED USE CHEMICAL, INSECTICIDE","RESTRICTED USE CHEMICAL, INSECTICIDE: (BETA-CYFLUTHRIN = 118831)","1,000",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","RESTRICTED USE CHEMICAL, INSECTICIDE","RESTRICTED USE CHEMICAL, INSECTICIDE: (BIFENTHRIN = 128825)","4,000",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","RESTRICTED USE CHEMICAL, INSECTICIDE","RESTRICTED USE CHEMICAL, INSECTICIDE: (CARBOFURAN = 90601)","1,000",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","RESTRICTED USE CHEMICAL, INSECTICIDE","RESTRICTED USE CHEMICAL, INSECTICIDE: (CYFLUTHRIN = 128831)","7,000",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","RESTRICTED USE CHEMICAL, INSECTICIDE","RESTRICTED USE CHEMICAL, INSECTICIDE: (DIAZINON = 57801)"," (D)",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","RESTRICTED USE CHEMICAL, INSECTICIDE","RESTRICTED USE CHEMICAL, INSECTICIDE: (ESFENVALERATE = 109303)","8,000",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","RESTRICTED USE CHEMICAL, INSECTICIDE","RESTRICTED USE CHEMICAL, INSECTICIDE: (ETHOPROP = 41101)","28,000",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","RESTRICTED USE CHEMICAL, INSECTICIDE","RESTRICTED USE CHEMICAL, INSECTICIDE: (FIPRONIL = 129121)","2,000",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","RESTRICTED USE CHEMICAL, INSECTICIDE","RESTRICTED USE CHEMICAL, INSECTICIDE: (IMIDACLOPRID = 129099)","6,000",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","RESTRICTED USE CHEMICAL, INSECTICIDE","RESTRICTED USE CHEMICAL, INSECTICIDE: (LAMBDA-CYHALOTHRIN = 128897)","2,000",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","RESTRICTED USE CHEMICAL, INSECTICIDE","RESTRICTED USE CHEMICAL, INSECTICIDE: (METHAMIDOPHOS = 101201)","28,000",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","RESTRICTED USE CHEMICAL, INSECTICIDE","RESTRICTED USE CHEMICAL, INSECTICIDE: (METHOMYL = 90301)"," (D)",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","RESTRICTED USE CHEMICAL, INSECTICIDE","RESTRICTED USE CHEMICAL, INSECTICIDE: (OXAMYL = 103801)","402,000",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","RESTRICTED USE CHEMICAL, INSECTICIDE","RESTRICTED USE CHEMICAL, INSECTICIDE: (PERMETHRIN = 109701)","10,000",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","RESTRICTED USE CHEMICAL, INSECTICIDE","RESTRICTED USE CHEMICAL, INSECTICIDE: (PHORATE = 57201)"," (D)",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","RESTRICTED USE CHEMICAL, INSECTICIDE","RESTRICTED USE CHEMICAL, INSECTICIDE: (THIAMETHOXAM = 60109)","2,000",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","RESTRICTED USE CHEMICAL, INSECTICIDE","RESTRICTED USE CHEMICAL, INSECTICIDE: (ZETA-CYPERMETHRIN = 129064)"," (Z)",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","RESTRICTED USE CHEMICAL, OTHER","RESTRICTED USE CHEMICAL, OTHER: (CHLOROPICRIN = 81501)"," (D)",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","RESTRICTED USE CHEMICAL, OTHER","RESTRICTED USE CHEMICAL, OTHER: (DICHLOROPROPENE = 29001)","8,242,000",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB","RESTRICTED USE CHEMICAL, OTHER","RESTRICTED USE CHEMICAL, OTHER: (PARAQUAT = 61601)","17,000",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (AZOXYSTROBIN = 128810)","0.148",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (BACILLUS SUBT. GB03 = 129068)"," (NA)",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (BACILLUS SUBTILIS = 6479)"," (NA)",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (BASIC COPPER SULFATE = 8101)"," (D)",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (BENOMYL = 99101)"," (D)",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (BOSCALID = 128008)","0.303",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (CHLOROTHALONIL = 81901)","4.416",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (COPPER HYDROXIDE = 23401)","0.684",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (COPPER OXIDE = 25601)"," (D)",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (COPPER SULFATE = 24401)","1.334",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (CYAZOFAMID = 85651)"," (D)",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (CYMOXANIL = 129106)","0.166",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (DIFENOCONAZOLE = 128847)","0.174",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (DIMETHOMORPH = 268800)","0.21",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (FAMOXADONE = 113202)","0.138",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (FENAMIDONE = 46679)"," (D)",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (FLUAZINAM = 129098)","0.335",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (FLUDIOXONIL = 71503)"," (D)",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (FLUOXASTROBIN = 28869)"," (D)",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (FLUTOLANIL = 128975)","0.515",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (IPRODIONE = 109801)"," (D)",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (MANCOZEB = 14504)","3.258",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (MANDIPROPAMIDE TECHN = 36602)","0.228",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (MANEB = 14505)"," (D)",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (MEFENOXAM = 113502)","0.236",""
"SURVEY","2010","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","POTATOES","POTATOES, FALL - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (METALAXYL = 113501)","4.427",""
