"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (IMAZOSULFURON = 118602)","0.133",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (METRIBUZIN = 101101)"," (D)",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (MOLINATE = 41402)"," (D)",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (ORTHOSULFAMURON = 108209)","0.055",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (PARAQUAT = 61601)"," (D)",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (PENDIMETHALIN = 108501)","1.035",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (PENOXSULAM = 119031)","0.035",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (PROPANIL = 28201)","4.5",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (QUINCLORAC = 128974)","0.361",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (QUINCLORAC DIMETHYLAMINE SALT = 28974)","0.291",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (S-METOLACHLOR = 108800)"," (D)",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (SAFLUFENACIL = 118203)","0.038",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (THIFENSULFURON = 128845)","0.01",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (THIOBENCARB = 108401)","2.8",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (TRIBENURON-METHYL = 128887)","0.009",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (TRIETHYLAMINE TRICLO = 116002)","0.174",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (CHLORPYRIFOS = 59101)"," (D)",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (CYFLUTHRIN = 128831)"," (D)",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (CYPERMETHRIN = 109702)"," (D)",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (DIFLUBENZURON = 108201)"," (D)",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (DINOTEFURAN = 44312)","0.134",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (FLUBENDIAMIDE = 27602)"," (D)",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (LAMBDA-CYHALOTHRIN = 128897)","0.029",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (MALATHION = 57701)"," (D)",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (ZETA-CYPERMETHRIN = 129064)","0.04",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, OTHER","CHEMICAL, OTHER: (GIBBERELLIC ACID = 43801)"," (D)",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","CHEMICAL, OTHER","CHEMICAL, OTHER: (SODIUM CHLORATE = 73301)","4.957",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","FERTILIZER","FERTILIZER: (NITROGEN)","174",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","FERTILIZER","FERTILIZER: (PHOSPHATE)","54",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","FERTILIZER","FERTILIZER: (POTASH)","69",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","FERTILIZER","FERTILIZER: (SULFUR)","17",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","RESTRICTED USE CHEMICAL, HERBICIDE","RESTRICTED USE CHEMICAL, HERBICIDE: (PARAQUAT = 61601)"," (D)",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","RESTRICTED USE CHEMICAL, INSECTICIDE","RESTRICTED USE CHEMICAL, INSECTICIDE: (CYFLUTHRIN = 128831)"," (D)",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","RESTRICTED USE CHEMICAL, INSECTICIDE","RESTRICTED USE CHEMICAL, INSECTICIDE: (CYPERMETHRIN = 109702)"," (D)",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","RESTRICTED USE CHEMICAL, INSECTICIDE","RESTRICTED USE CHEMICAL, INSECTICIDE: (DIFLUBENZURON = 108201)"," (D)",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","RESTRICTED USE CHEMICAL, INSECTICIDE","RESTRICTED USE CHEMICAL, INSECTICIDE: (LAMBDA-CYHALOTHRIN = 128897)","0.029",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - APPLICATIONS, MEASURED IN LB / ACRE / YEAR, AVG","RESTRICTED USE CHEMICAL, INSECTICIDE","RESTRICTED USE CHEMICAL, INSECTICIDE: (ZETA-CYPERMETHRIN = 129064)","0.04",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (AZOXYSTROBIN = 128810)","38",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (CHLOROTHALONIL = 81901)"," (D)",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (COPPER SULFATE = 24401)","2",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (FLUDIOXONIL = 71503)"," (D)",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (FLUXAPYROXAD = 138009)"," (D)",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (PROPICONAZOLE = 122101)","38",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (PYRACLOSTROBIN = 99100)"," (D)",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TOTAL)","49",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, FUNGICIDE","CHEMICAL, FUNGICIDE: (TRIFLOXYSTROBIN = 129112)","8",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (2,4-D, 2-EHE = 30063)"," (D)",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (2,4-D, DIMETH. SALT = 30019)","7",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (ACIFLUORFEN, SODIUM = 114402)","2",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (BENSULFURON-METHYL = 128820)","7",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (BENTAZON = 103901)"," (D)",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (BISPYRIBAC-SODIUM = 78906)","7",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (CARFENTRAZONE-ETHYL = 128712)","5",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (CLETHODIM = 121011)"," (D)",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (CLOMAZONE = 125401)","55",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (CYHALOFOP-BUTYL = 82583)","10",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (DICAMBA, DIMET. SALT = 29802)"," (D)",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (FENOXAPROP-P-ETHYL = 129092)","3",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (FLUMIOXAZIN = 129034)"," (Z)",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (GLYPHOSATE = 417300)","3",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (GLYPHOSATE AMM. SALT = 103604)"," (D)",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (GLYPHOSATE ISO. SALT = 103601)","25",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (GLYPHOSATE POT. SALT = 103613)","1",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (HALOSULFURON = 128721)","25",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (IMAZAMOX = 129171)","1",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (IMAZETHAPYR = 128922)","15",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (IMAZETHAPYR, AMMON. = 128923)","44",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (IMAZOSULFURON = 118602)","2",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (METRIBUZIN = 101101)"," (D)",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (MOLINATE = 41402)"," (D)",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (ORTHOSULFAMURON = 108209)","1",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (PARAQUAT = 61601)"," (D)",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (PENDIMETHALIN = 108501)","4",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (PENOXSULAM = 119031)","7",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (PROPANIL = 28201)","43",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (QUINCLORAC = 128974)","30",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (QUINCLORAC DIMETHYLAMINE SALT = 28974)","1",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (S-METOLACHLOR = 108800)"," (D)",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (SAFLUFENACIL = 118203)","1",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (THIFENSULFURON = 128845)","1",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (THIOBENCARB = 108401)","8",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (TOTAL)","97",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (TRIBENURON-METHYL = 128887)","1",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, HERBICIDE","CHEMICAL, HERBICIDE: (TRIETHYLAMINE TRICLO = 116002)","19",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (CHLORPYRIFOS = 59101)"," (D)",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (CYFLUTHRIN = 128831)"," (D)",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (CYPERMETHRIN = 109702)"," (D)",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (DIFLUBENZURON = 108201)"," (D)",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (DINOTEFURAN = 44312)"," (Z)",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (FLUBENDIAMIDE = 27602)"," (D)",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (LAMBDA-CYHALOTHRIN = 128897)","24",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (MALATHION = 57701)"," (D)",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (TOTAL)","28",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, INSECTICIDE","CHEMICAL, INSECTICIDE: (ZETA-CYPERMETHRIN = 129064)","4",""
"SURVEY","2013","YEAR","","REGION : MULTI-STATE","","","","","","","","PROGRAM STATES","00000000","","RICE","RICE - TREATED, MEASURED IN PCT OF AREA PLANTED, AVG","CHEMICAL, OTHER","CHEMICAL, OTHER: (GIBBERELLIC ACID = 43801)"," (D)",""
